,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,214978500,40454800,0.8635547576301615,0.8228511530398324,0.608946847144272,0.6398134912531482,0.9134585907654578,0.3750926030760009,"[[920, 12], [140, 42]]"
1,211000500,39937000,0.8716337522441652,0.8339178035324808,0.6380936659906618,0.6767220473607416,0.9045064377682404,0.4294737879282032,"[[918, 14], [129, 53]]"
2,126245900,30019000,0.8599640933572711,0.789249356065252,0.6112224685186058,0.6410133527234267,0.9081321039475546,0.3587256745703854,"[[914, 18], [138, 44]]"
3,264081200,39526000,0.8734290843806104,0.8508525516137314,0.6369558553034949,0.6766927043131927,0.9200113191529501,0.43841218638022433,"[[921, 11], [130, 52]]"
4,139320200,28649800,0.874326750448833,0.8883637548891786,0.6264384756874027,0.6657493849068573,0.9163650191010705,0.4431889943598502,"[[927, 5], [135, 47]]"
5,237870200,52901900,0.8734290843806104,0.8339635126193401,0.6457989435457246,0.685647670986141,0.9050311276706127,0.4413231347786748,"[[917, 15], [126, 56]]"
6,125029600,30042200,0.8617594254937163,0.801201771030993,0.6122954298919964,0.6430467820195918,0.909815238409659,0.3678237749909923,"[[916, 16], [138, 44]]"
7,122247000,28630400,0.8671454219030521,0.8123804971319312,0.6309897184360704,0.6665884732052578,0.9059213318869971,0.4045670938879303,"[[915, 17], [131, 51]]"
8,127745600,28620900,0.8563734290843806,0.7806339454496354,0.5980226854690374,0.6236645411933618,0.8961850917323021,0.33171368959839215,"[[915, 17], [143, 39]]"
9,126261600,28269900,0.8725314183123878,0.835873355078169,0.6408409187379145,0.6801051567239635,0.9206067537612602,0.43499292825881697,"[[918, 14], [128, 54]]"
