,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,246936600,9679800,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8331874671801155,0.0,"[[197, 0], [29, 0]]"
1,123023400,5590000,0.8672566371681416,0.43555555555555553,0.49746192893401014,0.46445497630331756,0.8499912480308068,-0.025578473747136253,"[[196, 1], [29, 0]]"
2,190833400,10403900,0.8761061946902655,0.772795216741405,0.5319446875546998,0.5291666666666667,0.8403640819184317,0.18670145114830575,"[[196, 1], [27, 2]]"
3,136005100,5394400,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8450901452826886,0.0,"[[197, 0], [29, 0]]"
4,126949400,5506800,0.8805309734513275,0.8164414414414414,0.5491860668650447,0.558689520503363,0.793103448275862,0.24951560991336671,"[[196, 1], [26, 3]]"
5,125554000,5642100,0.8672566371681416,0.43555555555555553,0.49746192893401014,0.46445497630331756,0.7979170313320497,-0.025578473747136253,"[[196, 1], [29, 0]]"
6,122867900,5753100,0.8761061946902655,0.9377777777777778,0.5172413793103449,0.5001579778830963,0.8431647120602135,0.1737572182133049,"[[197, 0], [28, 1]]"
7,241759000,9611000,0.8716814159292036,0.6891891891891893,0.5294066164887099,0.5259998553554639,0.8049186066865045,0.14917659240372103,"[[195, 2], [27, 2]]"
8,139094400,5420900,0.8716814159292036,0.4358407079646018,0.5,0.4657210401891253,0.8018554174689306,0.0,"[[197, 0], [29, 0]]"
9,118226400,4590500,0.8761061946902655,0.9377777777777778,0.5172413793103449,0.5001579778830963,0.807544197444425,0.1737572182133049,"[[197, 0], [28, 1]]"
