,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,9191700,218600,0.7164179104477612,0.6301346801346801,0.6767530487804878,0.6370346903215587,0.8027439024390245,0.30332623668834385,"[[119, 41], [16, 25]]"
1,10202700,129400,0.7810945273631841,0.69824016563147,0.7627286585365853,0.7146360351058337,0.8323170731707318,0.4564356374536353,"[[127, 33], [11, 30]]"
2,9511400,148000,0.7562189054726368,0.6713047445255474,0.7289634146341464,0.6841750841750842,0.7742378048780487,0.3960935205205934,"[[124, 36], [13, 28]]"
3,9421700,145400,0.835820895522388,0.7565107306486617,0.8243140243902439,0.7788778877887789,0.8740853658536585,0.5768536291155646,"[[135, 25], [8, 33]]"
4,9374700,162800,0.7562189054726368,0.6832606324972736,0.7561737804878048,0.6950868394167363,0.8289634146341464,0.4333431390545505,"[[121, 39], [10, 31]]"
5,9591500,219800,0.736318407960199,0.6570101724900486,0.7164634146341464,0.6664370479381282,0.7960365853658538,0.36871104170877356,"[[120, 40], [13, 28]]"
6,8837800,209100,0.7661691542288557,0.6680418719211823,0.7080030487804878,0.6806827784350178,0.7894817073170732,0.3739156144500316,"[[129, 31], [16, 25]]"
7,8735700,127700,0.835820895522388,0.7483169705469845,0.7698932926829268,0.7579638752052545,0.821189024390244,0.5177608900254056,"[[141, 19], [14, 27]]"
8,9592300,187700,0.8159203980099502,0.7185871453387377,0.7301829268292683,0.7239933197253665,0.8282012195121952,0.4486202353052091,"[[140, 20], [17, 24]]"
9,5433900,201000,0.7611940298507462,0.7073562979871342,0.8046493902439025,0.7148936170212765,0.88125,0.5026767141812455,"[[117, 43], [5, 36]]"
10,8484500,189300,0.746268656716418,0.6474559922835785,0.6864329268292683,0.6582658265826582,0.7966463414634146,0.33160610500979343,"[[126, 34], [17, 24]]"
11,5481000,127400,0.7412935323383084,0.6776190476190477,0.7558689024390244,0.6849529780564263,0.8698170731707318,0.4263669347712157,"[[117, 43], [9, 32]]"
12,5527700,191600,0.7313432835820896,0.6902129817444219,0.7858993902439024,0.687888198757764,0.8326219512195122,0.4663980081312731,"[[111, 49], [5, 36]]"
13,5113100,202100,0.7313432835820896,0.6902129817444219,0.7858993902439024,0.687888198757764,0.8754573170731708,0.4663980081312731,"[[111, 49], [5, 36]]"
14,9652900,196100,0.7910447761194029,0.706615925058548,0.7689786585365854,0.7241176470588235,0.8291158536585366,0.47148817314772123,"[[129, 31], [11, 30]]"
15,5262500,189600,0.7014925373134329,0.6596348884381339,0.739939024390244,0.6532091097308489,0.8577743902439025,0.39142120223866905,"[[108, 52], [8, 33]]"
16,9203100,202900,0.7661691542288557,0.6716903785869304,0.7170731707317073,0.6850685068506851,0.8057926829268293,0.3861055548110759,"[[128, 32], [15, 26]]"
17,8706400,210600,0.746268656716418,0.651595744680851,0.6955030487804879,0.6628071445018255,0.7751524390243902,0.3443105009566499,"[[125, 35], [16, 25]]"
18,9105300,188800,0.7412935323383084,0.6689599133261105,0.7377286585365854,0.6782019704433497,0.8153963414634147,0.4008322020071441,"[[119, 41], [11, 30]]"
19,5065900,201900,0.7661691542288557,0.7062631578947368,0.7987042682926829,0.716689158794422,0.8690548780487805,0.4964340264513926,"[[119, 41], [6, 35]]"
