,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,1205600,86500,0.8230088495575221,0.6607631047188874,0.7367407666725013,0.6836506159014557,0.8170838438648697,0.39017524608207027,"[[168, 29], [11, 18]]"
1,1217200,78900,0.8938053097345132,0.7626197626197626,0.8214598284614039,0.7870937352802638,0.9138806231402066,0.5811082647573461,"[[181, 16], [8, 21]]"
2,1207100,86300,0.8539823008849557,0.709503745318352,0.8133204971118502,0.7417142857142858,0.8697706984071416,0.5124131833976973,"[[171, 26], [7, 22]]"
3,1142800,85800,0.8539823008849557,0.7164014146772768,0.8427271136005601,0.751821902765299,0.9016278662699108,0.5446710281680895,"[[169, 28], [5, 24]]"
4,1846800,85300,0.8716814159292036,0.7142857142857143,0.7205496236653247,0.7173416138353388,0.8583931384561527,0.4347902190370413,"[[182, 15], [14, 15]]"
5,2382700,102000,0.8672566371681416,0.7005397357156151,0.6886049361106249,0.6942640692640693,0.8611937685979345,0.38896161271922547,"[[183, 14], [16, 13]]"
6,1152800,84200,0.8628318584070797,0.7136387163561076,0.7889900227551199,0.7410077261469077,0.8913005426220899,0.4969485184649458,"[[175, 22], [9, 20]]"
7,1144000,90200,0.831858407079646,0.6696132596685083,0.741816908804481,0.692978692978693,0.8358130579380361,0.405044956247034,"[[170, 27], [11, 18]]"
8,1013900,87100,0.7787610619469026,0.6366616989567809,0.7407666725013129,0.6531614487415592,0.8487659723437774,0.3627868934578551,"[[156, 41], [9, 20]]"
9,1834700,92000,0.8716814159292036,0.7121212121212122,0.7058463154209698,0.7089051743282256,0.8692455802555575,0.41792042274950597,"[[183, 14], [15, 14]]"
10,1132800,83000,0.8053097345132744,0.6450420168067227,0.726588482408542,0.6658602150537635,0.8659198319621915,0.36257330554639305,"[[164, 33], [11, 18]]"
11,1264000,82000,0.8628318584070797,0.7075867861142218,0.75958340626641,0.7283969761581701,0.8972518816733766,0.4642675307855434,"[[177, 20], [11, 18]]"
12,1187500,81100,0.9026548672566371,0.7790575916230367,0.8265359705933835,0.7997744845360825,0.9187817258883249,0.6037295471718452,"[[183, 14], [8, 21]]"
13,1943600,88800,0.8495575221238938,0.6732611084942691,0.6931559600910205,0.6822167080231596,0.8169088044810082,0.365876568026131,"[[178, 19], [15, 14]]"
14,1132400,95800,0.8097345132743363,0.6539566755083996,0.7438298617188868,0.6766164187547835,0.8520917206371433,0.38750088980497893,"[[164, 33], [10, 19]]"
15,3617800,116900,0.911504424778761,0.8440754292147481,0.7139856467705235,0.7579781537802527,0.8454402240504113,0.5426866619269846,"[[193, 4], [16, 13]]"
16,2026100,86900,0.8716814159292036,0.71,0.6911430071766147,0.6998397068926037,0.8706458953264484,0.4006995458299852,"[[184, 13], [16, 13]]"
17,1954300,96800,0.8628318584070797,0.6917388167388168,0.6860668650446351,0.6888296691094826,0.8120077017328898,0.3777631032166028,"[[182, 15], [16, 13]]"
18,1185700,91200,0.8407079646017699,0.6834868017188459,0.7615963591808157,0.7091377091377091,0.9023280238053561,0.43817566928063145,"[[171, 26], [10, 19]]"
19,2093500,98800,0.8362831858407079,0.6374149659863946,0.641431822159986,0.6393668866175012,0.8053562051461579,0.278817854747563,"[[178, 19], [18, 11]]"
