,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,925600,69900,0.896774193548387,0.7691387559808612,0.7916666666666667,0.7796730632551528,0.9103703703703705,0.5603527597067804,"[[126, 9], [7, 13]]"
1,1025800,70600,0.8774193548387097,0.7283226723525231,0.7379629629629629,0.7329766977967178,0.9092592592592592,0.4661859698645088,"[[125, 10], [9, 11]]"
2,1336400,114300,0.864516129032258,0.7050395256916996,0.7305555555555556,0.7164881107917429,0.8681481481481481,0.43484710764450263,"[[123, 12], [9, 11]]"
3,938100,77800,0.896774193548387,0.7765287769784173,0.7277777777777779,0.7485806974858069,0.9070370370370371,0.5019446595462516,"[[129, 6], [10, 10]]"
4,891800,68800,0.896774193548387,0.7687659033078881,0.8129629629629629,0.7881066302118933,0.9248148148148148,0.5800474926853967,"[[125, 10], [6, 14]]"
5,779300,75500,0.8838709677419355,0.7426520847573479,0.762962962962963,0.7521321961620469,0.8888888888888888,0.5052069325610338,"[[125, 10], [8, 12]]"
6,1409100,68500,0.896774193548387,0.7727088402270884,0.7490740740740741,0.760061919504644,0.9085185185185185,0.521247357293547,"[[128, 7], [9, 11]]"
7,867600,68400,0.9225806451612903,0.8277777777777777,0.8277777777777777,0.8277777777777777,0.9144444444444444,0.6555555555555556,"[[129, 6], [6, 14]]"
8,1715600,94800,0.9096774193548387,0.8041362530413625,0.7777777777777778,0.7900541795665634,0.924074074074074,0.5813167553459632,"[[129, 6], [8, 12]]"
9,848300,71100,0.8903225806451613,0.756923076923077,0.8092592592592592,0.7790356394129979,0.9148148148148149,0.5637582476765745,"[[124, 11], [6, 14]]"
10,912200,80000,0.8838709677419355,0.7459749552772809,0.8055555555555556,0.7702569169960474,0.9266666666666666,0.5483028875083643,"[[123, 12], [6, 14]]"
11,1311100,69200,0.8903225806451613,0.755863539445629,0.7666666666666666,0.7610844138181159,0.8977777777777778,0.5224185187586713,"[[126, 9], [8, 12]]"
12,889500,66400,0.9225806451612903,0.8355636658556367,0.8064814814814815,0.820046439628483,0.9411111111111111,0.6413861533983793,"[[130, 5], [7, 13]]"
13,889100,99500,0.864516129032258,0.7175697865353038,0.7944444444444444,0.7454844006568144,0.9074074074074074,0.5062102919707734,"[[120, 15], [6, 14]]"
14,874900,93700,0.8580645161290322,0.7093333333333334,0.7907407407407407,0.7376923076923076,0.9062962962962963,0.4934033984279465,"[[119, 16], [6, 14]]"
15,1006700,78200,0.8838709677419355,0.7412814274128143,0.7203703703703703,0.7300696594427245,0.914074074074074,0.4611779592411308,"[[127, 8], [10, 10]]"
16,993700,90900,0.9096774193548387,0.8041362530413625,0.7777777777777778,0.7900541795665634,0.9362962962962964,0.5813167553459632,"[[129, 6], [8, 12]]"
17,893500,87700,0.9032258064516129,0.7816205533596838,0.8166666666666667,0.7974915077083877,0.9070370370370372,0.5972598827888349,"[[126, 9], [6, 14]]"
18,896200,67700,0.8774193548387097,0.7283226723525231,0.7379629629629629,0.7329766977967178,0.9025925925925926,0.4661859698645088,"[[125, 10], [9, 11]]"
19,869000,67100,0.8580645161290322,0.6896787423103212,0.7055555555555555,0.6970504619758351,0.8848148148148148,0.3949152782695405,"[[123, 12], [10, 10]]"
20,907000,70600,0.8774193548387097,0.7283226723525231,0.7379629629629629,0.7329766977967178,0.8892592592592593,0.4661859698645088,"[[125, 10], [9, 11]]"
21,968500,85700,0.9225806451612903,0.8135545556805399,0.912962962962963,0.8520992366412214,0.9811111111111112,0.7196844262991138,"[[125, 10], [2, 18]]"
22,903700,70000,0.9032258064516129,0.7807692307692308,0.837962962962963,0.8050314465408805,0.9003703703703704,0.6160831149758972,"[[125, 10], [5, 15]]"
23,698500,65400,0.8129032258064516,0.6775780915703894,0.8074074074074074,0.7040621502403055,0.9103703703703703,0.4672850125651735,"[[110, 25], [4, 16]]"
24,900800,69300,0.8451612903225807,0.6766547406082289,0.7194444444444444,0.6936758893280632,0.8733333333333333,0.393781164665098,"[[120, 15], [9, 11]]"
25,772000,107500,0.896774193548387,0.78242147922999,0.7064814814814815,0.7357203751065644,0.9285185185185185,0.4829691726543207,"[[130, 5], [11, 9]]"
26,1111000,91800,0.8903225806451613,0.7578857630008525,0.7240740740740741,0.7391347391347391,0.8840740740740741,0.48077235178950184,"[[128, 7], [10, 10]]"
27,1281500,112000,0.9096774193548387,0.7956254272043746,0.8203703703703704,0.8072139303482586,0.9203703703703704,0.6154985868525271,"[[127, 8], [6, 14]]"
28,903400,65400,0.8903225806451613,0.7560935441370225,0.787962962962963,0.7704903754028394,0.9462962962962963,0.5431222910740575,"[[125, 10], [7, 13]]"
29,740400,69100,0.8903225806451613,0.7578857630008525,0.7240740740740741,0.7391347391347391,0.8996296296296298,0.48077235178950184,"[[128, 7], [10, 10]]"
30,917400,72700,0.8516129032258064,0.6795125164690382,0.7018518518518518,0.6894869784861946,0.8944444444444444,0.3807095159297252,"[[122, 13], [10, 10]]"
31,872300,70200,0.8774193548387097,0.7305665349143611,0.7592592592592593,0.7434892430972913,0.8925925925925926,0.48898469935928,"[[124, 11], [8, 12]]"
32,1070800,84000,0.8709677419354839,0.7098540145985401,0.6916666666666667,0.7000773993808049,0.8903703703703704,0.4011085611887146,"[[126, 9], [11, 9]]"
33,957100,70900,0.8903225806451613,0.7560935441370225,0.787962962962963,0.7704903754028394,0.905925925925926,0.5431222910740575,"[[125, 10], [7, 13]]"
34,877600,82800,0.896774193548387,0.7703703703703704,0.7703703703703704,0.7703703703703704,0.9277777777777778,0.5407407407407407,"[[127, 8], [8, 12]]"
35,851000,76500,0.8903225806451613,0.755863539445629,0.7666666666666666,0.7610844138181159,0.8725925925925926,0.5224185187586713,"[[126, 9], [8, 12]]"
36,730200,67600,0.9032258064516129,0.7816205533596838,0.8166666666666667,0.7974915077083877,0.9177777777777778,0.5972598827888349,"[[126, 9], [6, 14]]"
37,754000,70600,0.8580645161290322,0.6997614788312463,0.7481481481481481,0.7192028985507246,0.9007407407407406,0.4452884056128534,"[[121, 14], [8, 12]]"
38,1357900,103500,0.8709677419354839,0.7194656488549618,0.7555555555555555,0.7351332877648666,0.8937037037037037,0.47364824846499853,"[[123, 12], [8, 12]]"
39,1690000,94500,0.8774193548387097,0.7283226723525231,0.7379629629629629,0.7329766977967178,0.9007407407407407,0.4661859698645088,"[[125, 10], [9, 11]]"
40,780700,75000,0.9096774193548387,0.7934160305343512,0.8416666666666667,0.8145933014354066,0.9262962962962962,0.6332471147955958,"[[126, 9], [5, 15]]"
41,758000,68500,0.8903225806451613,0.7560935441370225,0.787962962962963,0.7704903754028394,0.9070370370370371,0.5431222910740575,"[[125, 10], [7, 13]]"
42,757600,66400,0.9032258064516129,0.7863777089783281,0.7740740740740741,0.7800170309395402,0.9307407407407408,0.5603167155232475,"[[128, 7], [8, 12]]"
43,932800,93700,0.9096774193548387,0.7934160305343512,0.8416666666666667,0.8145933014354066,0.9611111111111111,0.6332471147955958,"[[126, 9], [5, 15]]"
44,985400,84800,0.9096774193548387,0.7921884317233154,0.8629629629629629,0.8213109354413702,0.9351851851851851,0.6513173694038751,"[[125, 10], [4, 16]]"
45,941800,70600,0.9225806451612903,0.8355636658556367,0.8064814814814815,0.820046439628483,0.9374074074074075,0.6413861533983793,"[[130, 5], [7, 13]]"
